,Words,Old_WScore,Position_Weight,SCScore
19,awar,36705.155303030304,1.0195123996827213,37421.36096371939
8,group,46351.45937500001,0.6356706258487055,29464.261189907105
9,interact,44501.751351351355,0.4603799298233828,20487.71316415277
10,comput,43864.38636363636,0.21390412901598463,9382.773359934268
6,context,47133.20625,0.1756374705409829,8278.357124236447
0,locat,54609.36000000001,0.15077948710049455,8233.971291686265
4,inform,49449.278125,0.12060367049931095,5963.764445416285
5,system,47265.78378378379,0.12466341562521926,5892.314048689587
1,user,52536.94875,0.11111381146372316,5837.580618286786
69,present,27988.744375,0.10815047976594408,3026.9961322026184
11,implement,40285.903125,0.06312034841373196,2542.8602414118527
7,support,46491.616891891885,0.04824169937143325,2242.834605390496
424,ferscha,10646.371551724138,0.20081369994226264,2137.937262261772
54,mobil,29976.916666666664,0.06225132142608102,1866.1026747795117
2,applic,49610.55,0.03396324229776416,1684.9351301753438
12,sensor,39974.72,0.04206264209444905,1681.4423401858144
89,distribut,25623.03515625,0.0647487534491841,1659.0595859518075
260,pervas,17087.285483870968,0.09143952000597524,1562.4531828502297
20,architectur,36688.36363636364,0.03714213667658667,1362.6842166221306
3,time,49580.509090909094,0.02440521389503753,1210.022929388489
34,interfac,33369.5945945946,0.03537645688969546,1180.4980246022903
36,environ,32883.2053030303,0.03550911015597689,1167.6533593869062
648,clemen,6802.075,0.16666666666666666,1133.6791666666666
27,giss,35831.442361111105,0.031153014972181606,1116.2574603505566
43,servic,31530.56500000001,0.03470843126953809,1094.3764481922037
32,sens,33888.041666666664,0.03134699112482683,1062.2881413627617
651,holzmann,6802.075,0.14285714285714285,971.7249999999999
18,chapter,36944.03472222222,0.025942265827348623,958.4119694986864
13,commun,39688.59375,0.022413073071770793,889.5433518345756
75,model,27209.29166666667,0.0326626986373467,888.7288938440024
52,part,30140.945454545454,0.029042108476253825,875.3566074677587
42,ident,31612.454545454544,0.02722836531439689,860.7554608484029
647,stefan,6802.075,0.125,850.259375
16,member,37455.60000000001,0.021947425872796123,822.0540045211028
146,motiv,20907.791666666664,0.03867602253271798,808.630221609373
25,attribut,36318.84848484849,0.020356273989957104,739.3164307573143
169,introduct,20108.9,0.03601576295275421,724.2373756406391
92,entiti,25554.916935483867,0.028008040810656294,715.7431564419638
47,peopl,30770.311111111107,0.022756920741134463,700.2375311356045
58,singl,28980.056756756763,0.024111761061609716,698.7602040708073
650,fr,6802.075,0.1,680.2075
14,contextawar,37755.63,0.017968544844040986,678.4137307700191
22,symbol,36475.58787878788,0.017993835274784813,656.3357198418468
129,facilit,21782.5453125,0.029360072104551597,639.5371009956624
37,type,32705.93918918919,0.017619494606483464,576.2621191438951
28,event,35089.357575757575,0.01599776482949786,561.3512905151289
61,defin,28887.068181818187,0.01930374385639914,557.628564944156
73,network,27429.27878787879,0.02001920123208359,549.1122517054673
87,situat,25846.25,0.021018206225809688,543.2418126638337
23,order,36432.644594594596,0.014779920086815074,538.4715756594433
45,asynchron,31262.88375,0.01714865731439132,536.116480088403
29,proxim,34723.960000000014,0.015281518075014057,530.6348223760654
15,current,37510.65375,0.014127330074300464,529.9253868290465
645,johann,6802.075,0.07692307692307693,523.2365384615384
158,subsystem,20450.045,0.024649603080777658,504.0854922340417
272,contextu,16578.21724137931,0.030303030303030304,502.37021943573666
649,kepler,6802.075,0.07142857142857142,485.86249999999995
30,activ,34664.200000000004,0.01348218677897794,467.3492189438472
646,universitt,6802.075,0.06666666666666667,453.47166666666664
17,provid,37157.52,0.011456079961029722,425.6795202735611
41,refer,31675.95,0.013240200455290525,419.39592761175993
610,paper,7448.879310344828,0.05583980797170109,415.94399029403246
50,abstract,30385.793181818182,0.012955237413307029,393.65516466210056
74,develop,27292.765909090907,0.014135873055848144,385.80707423388895
31,base,34219.53787878788,0.010452462611068353,357.67844024606757
103,number,23722.254,0.01500825213328958,356.0295692019373
100,place,23897.637096774193,0.014236164081421395,340.21068286794025
78,dynam,26685.59375,0.012586737321491803,335.88455879929336
35,trigger,32904.18409090909,0.010200307893363172,335.6328087071749
130,occur,21587.952,0.014574881665015279,314.64184579002995
68,final,28249.223611111112,0.011001011240173036,310.77002647199487
192,synchron,19074.24054054054,0.016183165780281946,308.6815968005423
81,framework,26293.33333333333,0.011218377557160875,294.96854056961655
176,definit,19900.214285714286,0.01481199795884024,294.7619333804834
38,messeng,32667.886111111115,0.009002127670722124,294.08048150483233
295,character,15566.57608695652,0.018624694275798777,289.92272054052523
90,work,25606.502419354838,0.011040365980647926,282.70515819402397
331,actual,14416.95,0.019523166891587944,281.46452091767884
180,nearbi,19595.3,0.014280612062675706,279.8328775517493
71,fusion,27732.800000000007,0.01008296255308052,279.6287838920715
138,relev,21055.45,0.013263755692634972,279.27434479849103
40,instant,31725.21041666666,0.0082860871628852,262.8778587733734
182,object,19523.543478260868,0.013457582813552976,262.7397031726978
86,person,25858.908870967738,0.009951576111816096,257.3368997979519
141,access,21022.39,0.012141327623126339,255.23972441113492
33,form,33764.97222222222,0.007471615534079992,252.27889096333496
55,featur,29760.521875,0.008435562649809084,251.0467467675762
21,enabl,36507.10303030304,0.006825857924105966,249.19229850554694
39,map,32177.72,0.0076479759100461925,246.09442740021157
115,detail,22956.0828125,0.01060759339906085,243.50879251016926
24,account,36402.957575757566,0.006640869626471509,241.74729527857934
218,compris,18337.0,0.012969658267995262,237.82462366022912
44,mean,31399.934848484845,0.007482849368322972,234.96098264636728
77,introduc,26733.186290322577,0.008749415528164741,233.89975524586913
118,serv,22729.916666666664,0.010130824467076312,230.27279590127227
56,posit,29601.91363636363,0.007512259027823962,222.37724295563794
63,room,28522.221666666668,0.00759183136846154,216.5358971472134
26,figur,36069.2,0.005973447008365704,215.45745483414422
46,client,31256.548484848485,0.0066221846039244,206.98663414818017
51,spatial,30383.512500000004,0.006811778824947712,206.96576707503414
160,real,20348.774193548383,0.010143372797861348,206.40520262466165
216,remot,18362.209090909088,0.010915842744112076,200.43898687086877
112,sourc,23113.94140625,0.008495441148344397,196.3631289230776
60,level,28920.8325,0.006766585683852063,195.69529115958346
91,server,25566.054545454546,0.007650322695163507,195.58856731487904
62,tag,28855.0421875,0.006702187458751721,193.3919018708143
70,accuraci,27842.4015625,0.006910870226075569,192.41522398072115
64,socal,28505.495454545453,0.006744410995553755,192.25277697734393
241,team,17573.879166666666,0.010808535004234503,189.94788813310413
114,repres,22964.9640625,0.008142890972741543,187.0011985538652
59,integr,28952.086875,0.006424583910424116,186.00511151032623
429,subject,10513.065625,0.017543859649122806,184.4397478070175
49,chang,30676.707575757584,0.00600759913231488,184.29336181439857
57,import,28980.800000000007,0.0063170397000466855,183.07286413911302
53,list,30128.51953125,0.006044501582597678,182.11188398796568
273,move,16446.690909090907,0.01086301612617402,178.66066856765417
76,physic,26945.300000000007,0.006625652821678996,178.5302029759871
428,computercommun,10513.065625,0.01694915254237288,178.1875529661017
309,connect,15142.148863636365,0.011689111557103588,176.99826728131478
205,class,18577.292592592592,0.009345895020188425,173.62142632969443
66,retriev,28402.331818181818,0.006106920642974431,173.45078648906403
65,kind,28504.96640625,0.005845877484125605,166.63654130005366
72,easili,27669.17045454545,0.005907827184723241,163.46467739010473
198,fact,18903.17,0.00864053784106651,163.3335557011132
262,world,17008.979310344825,0.009367225827971035,159.32695030328702
98,postit,24147.9925,0.006530870084780587,157.707401825756
442,principl,10151.083333333334,0.015384615384615385,156.17051282051284
352,power,13491.066666666666,0.01140453834115806,153.85938706311947
441,usermachin,10151.083333333334,0.015151515151515152,153.80429292929296
134,overview,21261.73548387097,0.007212862581834687,153.35797629647973
322,anytim,14680.129545454549,0.010040853440298194,147.40102925050047
80,notifi,26504.9515625,0.005499310870005463,145.75896823662453
144,automat,20943.620689655167,0.006764004179759891,141.66273788413326
48,determin,30689.577272727274,0.00452883057686681,138.987895943844
185,includ,19363.43181818182,0.007154052577025607,138.52700929892328
239,deriv,17609.409,0.007836403032548967,137.99442608899508
110,gener,23291.19230769231,0.005778840751898615,134.59609126799987
253,contextsensit,17353.925925925927,0.007582092108457351,131.5790648137164
315,lead,14808.10185185185,0.008662244760233691,128.2714026752105
162,identifi,20241.921428571422,0.006320839610527487,127.94593875889939
430,experiment,10472.916666666668,0.012048192771084338,126.17971887550203
96,virtual,25071.25,0.004947551318697979,124.0412959989067
237,execut,17667.138793103448,0.00700347602975453,123.73138305184638
135,accept,21225.68851351352,0.005821186220537164,123.55868549627885
212,condit,18445.65714285714,0.006626901440841656,122.23755189727116
79,respect,26622.0203125,0.004565175575826875,121.53419690979196
268,softwar,16747.958333333332,0.007104293288503815,118.98240798364152
109,manag,23379.148648648654,0.005029038390766493,117.57463609749067
172,rule,19958.82037037037,0.005833460327522685,116.42898681470717
215,focu,18382.816666666666,0.006257551774382048,115.03142705063988
127,consid,21900.35384615385,0.005209826841379987,114.09705130341176
327,run,14541.8,0.007751937984496124,112.72713178294573
526,theori,8624.653333333334,0.01282051282051282,110.57247863247864
149,represent,20874.996000000006,0.005279811048387339,110.21603451584154
117,floor,22816.325,0.00481652539821447,109.89540885641578
220,obtain,18274.85,0.005817831762618414,106.3200027870871
97,store,24623.732258064512,0.004212994408529801,103.73964632036069
153,data,20745.36574074074,0.004932825882812881,102.33327707434555
99,set,23901.448484848486,0.0042294840663313375,101.09079552890596
82,exist,26276.027272727275,0.003845835857065105,101.05328786667516
324,layer,14605.429347826086,0.006891248732576307,100.64964648193931
290,short,15803.68695652174,0.00634100665594332,100.21128417974899
126,respons,22049.60625,0.004538855002473851,100.07996563039119
67,hierarchi,28266.72,0.003538850613310234,100.03169940826865
184,main,19370.06129032258,0.005105746282532118,98.8986184254838
150,proximitysensor,20803.524193548383,0.004652935243881529,96.79745091710333
131,encapsul,21573.7875,0.004485899563469315,96.77784392862976
301,give,15288.195652173914,0.0063198668676480545,96.61936116829496
197,issu,18984.27364864865,0.0050780548904596715,96.40318364334495
83,messag,26197.43387096774,0.0036515982696568704,95.66250419267608
177,central,19775.865,0.004779285356177792,94.51450200024895
88,detect,25774.39469696969,0.0036658267637201857,94.48446589883912
120,state,22554.375,0.004164841861942655,93.93540516995287
95,simpl,25089.42708333333,0.0035881917806616734,90.02567604192703
116,visualis,22837.945945945947,0.0038970156516310622,88.99983280245551
209,dimens,18526.044444444444,0.0047984888129739885,88.89701701532557
439,enumer,10216.504166666666,0.008545918367346939,87.30941060799319
367,load,13070.166666666664,0.006662251061416282,87.07673174788769
407,bring,11187.73148148148,0.007692307692307693,86.05947293447292
461,multitud,9738.195,0.008333333333333333,81.151625
104,ad,23675.442000000003,0.0034225609357301985,81.03064292534604
171,hand,20043.72890625,0.004018142729285065,80.53856357240933
85,area,26155.325,0.002983545930196205,78.03561345670906
170,cover,20079.333,0.0038497219733077456,77.29984945946333
240,term,17584.149999999998,0.004347826086956522,76.45282608695652
224,bluetooth,18072.93793103448,0.0042009133051329325,75.92284541732441
139,show,21052.675000000007,0.003577937948912433,75.32516480862007
105,requir,23561.15357142857,0.0031427186155714246,74.04607593326573
93,contact,25532.6175,0.002890589562122404,73.80431763916383
653,wirelessli,6701.716666666666,0.01098901098901099,73.6452380952381
124,meet,22299.68243243244,0.003289776583357998,73.36097308253596
163,thrown,20219.1625,0.003596543897840495,72.71910550882036
319,contextinform,14738.56363636364,0.004914592913640652,72.43404040451453
202,statu,18753.722580645157,0.003810073873515977,71.45306843568274
101,collect,23816.77727272727,0.002993897023444259,71.30497858485305
467,studi,9610.85,0.007352941176470588,70.66801470588236
360,onlin,13167.4375,0.00528791215444109,69.6282527990934
147,build,20898.65,0.003328140926427627,69.55365237208673
178,coreattribut,19689.98181818182,0.0035044140096922335,69.00184813422172
254,primari,17353.11111111111,0.003955001291716574,68.63157685974568
386,discuss,12288.535714285716,0.005547329534407203,68.16855710247486
364,exampl,13115.666666666664,0.005184636894481454,67.99996929572058
269,classif,16738.474324324325,0.0038632765936524784,64.66535607061515
298,wide,15444.52380952381,0.004126679235553074,63.734595707766964
280,lowlevel,16242.2,0.0038815262600428837,63.04452582086853
223,email,18109.88947368421,0.003444873757624359,62.38628300137234
121,chosen,22550.803000000004,0.002742567315445231,61.847095244844276
355,notion,13351.492647058823,0.004608294930875576,61.5276158850637
143,today,20945.75,0.0029229804369861737,61.22401748800315
323,crucial,14678.244,0.0041658679956552295,61.1476269120184
299,day,15396.111111111108,0.003968253968253968,61.09567901234566
252,remind,17359.864583333336,0.0035188247130909373,61.08632051174545
189,display,19303.06875,0.0031476143918374878,60.75861700412846
106,differ,23510.25,0.002507355071393208,58.948544567222164
111,clientsid,23175.206818181818,0.0025430194542224098,58.935001794264195
245,transform,17493.0,0.0033577533577533575,58.73717948717948
226,check,18041.74615384616,0.003250942115556707,58.652672409721724
279,task,16283.205405405408,0.0035825161865760432,58.3348469342074
119,complet,22592.88,0.0025302453565802206,57.165529711774134
155,take,20680.58787878788,0.0027531425497722708,56.936606443395576
480,subchapt,9349.297826086955,0.006060606060606061,56.662411067193666
102,view,23807.511206896546,0.0023673718223185397,56.36123119073974
479,benefit,9349.297826086955,0.005780346820809248,54.04218396582055
107,case,23407.388888888887,0.0022587568033971147,52.8715989025398
251,protocol,17377.22222222222,0.0030325250087757626,52.69686097194281
122,multipl,22396.26,0.00231263020557891,51.79426736799872
137,goal,21177.60652173913,0.0024390243902439024,51.65269883351007
191,abstractionattribut,19147.7125,0.0026859493413637346,51.429785777997154
161,twodimension,20321.2125,0.0025285157260542253,51.3825053787397
193,function,19029.344444444443,0.0026976101419701254,51.33375256837619
221,sensordepend,18156.234375,0.0027835797261310784,50.53932590913417
140,evalu,21024.348214285714,0.0023881470339455857,50.2092348285856
173,extend,19935.677419354837,0.0025000996226038036,49.841179592480195
238,mechan,17653.77232142857,0.0028039215686274507,49.49979297969186
113,avail,23106.875675675677,0.0021348932530068673,49.330712978068505
219,advantag,18334.17567567568,0.0026864116305715035,49.2531427720763
194,rfid,19027.007407407404,0.0025629555757445254,48.76537472454719
358,secondari,13281.484523809524,0.003656617473947685,48.565308389727655
123,granular,22357.394642857143,0.002151130694982226,48.09367787608119
206,make,18572.4,0.00258913595023058,48.08646852206243
133,ieee,21294.66,0.002254233261608827,48.00313086665103
190,extern,19155.328703703704,0.0025052012095468363,47.98795263778575
368,deliveri,13050.121296296296,0.003608957033519412,47.097327040549985
84,approach,26191.33035714285,0.0017901325403615132,46.88595274767975
204,wlan,18601.101923076923,0.00252057973991676,46.885560647434374
313,proximityinform,14918.00625,0.0031360024065664924,46.782903501173976
145,acquir,20921.95,0.0022225123411078046,46.49929207504044
165,reader,20191.623,0.0022728534327008955,45.892599647352355
286,process,15957.233695652172,0.002863054063655932,45.686422777044314
256,transmit,17212.585185185184,0.0026513661880932,45.636866369673925
305,artefact,15180.608333333332,0.0030017276130146846,45.56805121652749
207,rang,18566.712962962964,0.0024382690961111592,45.27064243395905
136,send,21207.845,0.002134513344048069,45.26842815100312
203,cf,18666.14625,0.0023995998185239935,44.79128115404232
217,seamless,18345.909375000007,0.0023807569072600812,43.677150464498744
151,deliv,20782.386000000002,0.002092693974256985,43.49117395288273
125,restrict,22170.391346153847,0.0019427473186078383,43.07146834022681
183,resid,19439.223,0.0021968305067210613,42.704678113353715
225,wherefor,18049.59642857143,0.002344380752462458,42.31512645685798
344,aggreg,13854.423611111108,0.003016165931972355,41.78724050294674
214,describ,18395.330434782605,0.0022670394950243516,41.702940619675644
332,transport,14351.842592592593,0.002857433394346146,41.009434294473444
213,adapt,18400.41,0.002225451905283426,40.949227492496206
297,allow,15503.062500000002,0.0026035757269943878,40.36339721907694
458,aspect,9773.894047619047,0.0041238691245493505,40.306259889592866
284,formal,16067.465217391304,0.0024813895781637717,39.86964073794368
293,locationsens,15784.809677419356,0.0024452264928827927,38.5974348083385
296,descript,15552.75185185185,0.0024756759650067755,38.50357394934424
230,fuse,17958.8625,0.002111327098337886,37.91703305157407
94,addit,25134.3453125,0.0015073350095105137,37.88587863065773
316,sensorindepend,14795.6125,0.0025604327784078083,37.883171221620294
283,ubiquit,16102.476923076923,0.0023158939937729613,37.29162959102156
312,look,14962.23181818182,0.002467307179076595,36.91642198000825
465,conform,9634.52380952381,0.0038314176245210726,36.91388432767743
540,choos,8335.65,0.004405286343612335,36.72092511013216
539,synonym,8335.65,0.0043859649122807015,36.55986842105263
314,encapsulationattribut,14849.317741935482,0.00245683048935339,36.48225657448332
365,knowledg,13115.032432432434,0.002706518665962902,35.49608008308722
167,perform,20115.350892857143,0.0017558118214659247,35.31877089061371
275,reduc,16429.23333333333,0.002145538842043759,35.24955826166672
128,proceed,21803.709375,0.0016046640660272032,34.98762894016295
354,gather,13363.056,0.0025848551737061255,34.54156443812468
419,birth,10771.158823529411,0.0031446540880503146,33.87156862745098
395,sum,11925.294444444444,0.002821681448762561,33.649382104920115
271,improv,16704.96370967742,0.0019935451730303164,33.30209976907403
234,design,17826.222222222223,0.0018596102339944703,33.14982527790409
258,flexibl,17182.65,0.0018648627264815254,32.043283527177785
561,season,8036.466666666665,0.003952569169960474,31.764690382081678
562,temperatur,8036.466666666665,0.003937007874015748,31.639632545931754
142,accur,20999.10978260869,0.0014949743463443291,31.393130421068236
166,open,20188.947115384617,0.001549216168866177,31.277043303538015
390,workspac,12155.625,0.0024970041959285908,30.352646629134476
181,visual,19545.4425,0.0015523777820254363,30.3419106768557
244,belong,17515.980000000003,0.0017271935460841008,30.253487609338194
168,contain,20110.32,0.0014947524529127852,30.05995014886104
228,leav,18007.916666666664,0.001661238269303686,29.91544031709833
188,depart,19315.38552631579,0.001545970086517079,29.861008233229153
326,individu,14561.3,0.0020500450045004503,29.851320324032404
157,sort,20459.725,0.0014496786285680835,29.66002607888013
440,interpret,10177.875,0.002906682111054803,29.583847191051905
233,pass,17871.98,0.0016462238742307935,29.421280155775257
208,standard,18557.525,0.0015839753362123614,29.394661901144303
285,merg,15987.055,0.0018268798026361958,29.20642788313401
154,longer,20730.9,0.0013893795230842585,28.803087955107454
227,visibl,18017.471999999998,0.001582804783912083,28.518140875602
152,join,20758.56818181818,0.0013696621734606042,28.432225613839233
179,human,19602.405,0.001447178002894356,28.368169319826336
488,depend,9264.323863636364,0.0030120481927710845,27.90458995071194
378,util,12425.241216216218,0.0021939610293023946,27.26049500806027
255,poor,17280.424,0.0015412670807600345,26.633748652775637
481,instantmesseng,9310.84375,0.002848422833184948,26.521219933717365
265,middlewar,16797.271153846155,0.0015432098765432098,25.921714743589746
333,coverag,14334.320000000003,0.001799523454727177,25.794945047564873
242,solut,17545.335714285717,0.0014590369493789532,25.59929309640103
291,assign,15792.066666666666,0.0016048028793822539,25.343154058063178
270,built,16732.350000000002,0.001513579752157756,25.32574616601683
246,compar,17427.256,0.0014528037482560425,25.31838283861761
347,action,13751.833333333332,0.001840000976936344,25.30338676799911
432,typic,10367.33306451613,0.002414434586916818,25.03124752505407
374,achiev,12640.315217391304,0.0019433986041512976,24.565170949510666
675,locationinform,6263.427777777777,0.0039047119327907695,24.45688118406206
267,fusionattribut,16762.826612903227,0.0014558777551710847,24.40462637951567
236,left,17716.79861111111,0.0013669038153649548,24.217159617580307
232,similar,17908.66,0.0013476553342457618,24.134701178193705
426,dedic,10593.473333333337,0.0022675736961451248,24.02148148148149
425,perceptualis,10593.473333333337,0.0022624434389140274,23.96713423831072
464,behaviour,9638.8,0.002482035268920515,23.923841550071057
108,carri,23405.47019230769,0.0010207884469105421,23.892033566816753
164,address,20213.2,0.0011773304145422303,23.79761513522501
392,question,12064.8,0.0019723865877712033,23.796449704142013
531,major,8437.858333333334,0.0028169014084507044,23.76861502347418
156,point,20520.530434782606,0.0011532478678324303,23.665257970703536
377,storag,12468.038,0.0018910481964669154,23.57766077338097
371,meter,12847.281818181818,0.00183472546978845,23.57123516936825
201,coordin,18760.782692307694,0.001245757449897004,23.37138480484108
132,concept,21392.22,0.0010853000826919553,23.2169781349645
261,algorithm,17059.7575,0.0013556166745178344,23.126491730230683
505,runtim,9011.551851851851,0.002555174065145575,23.02608357856643
247,offer,17424.283333333333,0.0012991905623008697,22.637464461523006
471,organiz,9516.625,0.0023752969121140144,22.604809976247033
417,share,10872.121875,0.002061855670103093,22.41674613402062
274,local,16429.47,0.0013623978201634877,22.383474114441416
277,bound,16398.375,0.0013575396625759041,22.26144446429314
330,correspond,14443.2,0.001507073345972794,21.76696175055426
175,tabl,19918.733333333334,0.0010897188536774158,21.70581925470613
186,reason,19345.547297297297,0.0011195892732955186,21.659067240085164
376,suffici,12495.8,0.0017331022530329288,21.65649913344887
729,merriamwebst,4386.797058823529,0.0049261083743842365,21.609837728194726
266,databas,16768.977777777778,0.0012850617551221492,21.549172014715428
726,made,4615.0,0.004651162790697674,21.46511627906977
535,configur,8361.507142857143,0.0025638837093258397,21.437931948983074
728,dictionari,4386.797058823529,0.004878048780487805,21.399010043041606
231,campu,17932.425,0.0011801942421089144,21.16374473204995
727,interrel,4386.797058823529,0.004807692307692308,21.090370475113122
294,remain,15590.288,0.0013519578850227565,21.07741279137566
288,format,15907.684375,0.0013149394276506725,20.917641387310045
357,receiv,13320.737903225803,0.0015649882235309583,20.846797947290852
211,lack,18486.277173913044,0.001122491010735462,20.75067994968155
229,technolog,17962.5625,0.0011480194628562888,20.621371352772517
433,freeli,10321.43125,0.001984126984126984,20.479030257936508
318,static,14754.5925,0.0013224588573735392,19.512341538562193
249,andor,17412.177272727276,0.0011148272017837235,19.411568865916696
509,document,8934.078125,0.0021691973969631237,19.379779013015185
148,histori,20896.58482142857,0.0009253347244119788,19.336335556888145
447,surplu,9982.163888888888,0.0019342359767891683,19.30786052009456
403,numer,11356.923958333333,0.0016891891891891893,19.18399317286036
477,partli,9415.715625,0.002028397565922921,19.098814655172415
317,administr,14769.104,0.0012897742770278811,19.048810433949587
200,decid,18777.681,0.000981514086332285,18.43055841015411
195,recogn,19004.6875,0.0009631489324694536,18.304344477540567
302,repositori,15249.05,0.0011910808468874672,18.16285138822933
384,ecarul,12352.477173913045,0.0014598616259730239,18.03290741190336
346,radio,13757.796,0.0013010222861944399,17.89919920491672
325,common,14600.755555555557,0.0012071801142789535,17.62574176011462
303,measur,15207.99,0.0011542074177063378,17.553174866403808
361,end,13124.18947368421,0.001316639389723182,17.279824819242986
250,particip,17386.875,0.000985160462794785,17.128861821555077
362,eas,13123.864,0.0013006923267705015,17.07010920237962
300,queri,15349.6,0.0010990251335441905,16.869596189849908
679,initi,6203.26304347826,0.0027058771872049883,16.78526795557961
210,combin,18524.4,0.000898916335980843,16.651885774243528
420,geometr,10756.186363636363,0.0015438572238932612,16.606016019042187
257,core,17207.5640625,0.0009578544061302681,16.482341056034482
579,anyplac,7676.09375,0.002145922746781116,16.472304184549355
281,dview,16200.722222222219,0.0010165299677860784,16.46851963866676
400,autom,11497.329375,0.0014284486249024932,16.42334433576979
401,acquisit,11497.329375,0.0014270488298327238,16.407250430795152
578,memori,7676.09375,0.0021321961620469083,16.36693763326226
577,captur,7676.09375,0.0021231422505307855,16.297438959660298
